Date,High,Low,Open,Close,Volume,Adj Close
2001-04-27,4450.0,4310.0,4410.0,4340.0,21695000.0,3381.9208984375
2001-04-30,4620.0,4410.0,4460.0,4580.0,38225000.0,3568.940185546875
2001-05-01,4580.0,4580.0,4580.0,4580.0,0.0,3568.940185546875
2001-05-02,4700.0,4540.0,4700.0,4580.0,36510000.0,3568.940185546875
2001-05-03,4620.0,4490.0,4620.0,4600.0,25895000.0,3584.5244140625
2001-05-04,4510.0,4410.0,4410.0,4460.0,32805000.0,3475.4306640625
2001-05-07,4630.0,4480.0,4500.0,4600.0,17945000.0,3584.5244140625
2001-05-08,4620.0,4520.0,4590.0,4590.0,16825000.0,3576.731689453125
2001-05-09,4580.0,4490.0,4560.0,4500.0,20695000.0,3506.599609375
2001-05-10,4560.0,4440.0,4500.0,4500.0,24620000.0,3506.599609375
2001-05-11,4470.0,4400.0,4460.0,4410.0,27705000.0,3436.468017578125
2001-05-14,4460.0,4400.0,4420.0,4430.0,14310000.0,3452.052490234375
2001-05-15,4450.0,4290.0,4410.0,4340.0,26420000.0,3381.9208984375
2001-05-16,4370.0,4200.0,4300.0,4210.0,25895000.0,3280.619384765625
2001-05-17,4430.0,4340.0,4400.0,4430.0,24105000.0,3452.052490234375
2001-05-18,4420.0,4340.0,4380.0,4410.0,18915000.0,3436.468017578125
2001-05-21,4620.0,4430.0,4500.0,4580.0,28160000.0,3568.940185546875
2001-05-22,4780.0,4620.0,4720.0,4620.0,48830000.0,3600.110595703125
2001-05-23,4760.0,4580.0,4600.0,4700.0,21890000.0,3662.45068359375
2001-05-24,4600.0,4510.0,4560.0,4530.0,30275000.0,3529.977783203125
2001-05-25,4650.0,4430.0,4550.0,4440.0,33695000.0,3459.845703125
2001-05-28,4480.0,4380.0,4420.0,4450.0,18480000.0,3467.638916015625
2001-05-29,4640.0,4430.0,4430.0,4640.0,24280000.0,3615.693359375
2001-05-30,4530.0,4450.0,4500.0,4470.0,31815000.0,3483.22314453125
2001-05-31,4340.0,4190.0,4320.0,4240.0,63595000.0,3303.99658203125
2001-06-01,4300.0,4210.0,4300.0,4240.0,29315000.0,3303.99658203125
2001-06-04,4310.0,4230.0,4260.0,4240.0,19955000.0,3303.99658203125
2001-06-05,4240.0,4040.0,4140.0,4060.0,51520000.0,3163.73193359375
2001-06-06,4060.0,4060.0,4060.0,4060.0,0.0,3163.73193359375
2001-06-07,4310.0,4080.0,4080.0,4280.0,39865000.0,3335.16650390625
2001-06-08,4510.0,4400.0,4420.0,4470.0,42740000.0,3483.22314453125
2001-06-11,4380.0,4280.0,4330.0,4280.0,24680000.0,3335.16650390625
2001-06-12,4300.0,4210.0,4220.0,4220.0,24195000.0,3288.412109375
2001-06-13,4310.0,4200.0,4300.0,4280.0,23645000.0,3335.16650390625
2001-06-14,4310.0,4200.0,4270.0,4230.0,27840000.0,3296.203125
2001-06-15,4200.0,4120.0,4190.0,4190.0,40870000.0,3265.034423828125
2001-06-18,4180.0,4080.0,4180.0,4100.0,34095000.0,3194.902587890625
2001-06-19,4170.0,4080.0,4100.0,4110.0,31275000.0,3202.69580078125
2001-06-20,4070.0,3990.0,4060.0,4000.0,38515000.0,3116.97802734375
2001-06-21,4040.0,3920.0,4000.0,3960.0,40805000.0,3085.808349609375
2001-06-22,3940.0,3820.0,3940.0,3870.0,44685000.0,3015.676025390625
2001-06-25,3930.0,3800.0,3840.0,3870.0,25925000.0,3015.676025390625
2001-06-26,3900.0,3780.0,3870.0,3780.0,33500000.0,2945.544677734375
2001-06-27,3800.0,3700.0,3790.0,3720.0,40985000.0,2898.790283203125
2001-06-28,3790.0,3690.0,3700.0,3750.0,27040000.0,2922.166748046875
2001-06-29,3850.0,3800.0,3840.0,3840.0,30675000.0,2992.298583984375
2001-07-02,3880.0,3810.0,3840.0,3860.0,23280000.0,3007.884033203125
2001-07-03,3910.0,3870.0,3900.0,3890.0,20305000.0,3031.26171875
2001-07-04,3940.0,3840.0,3840.0,3940.0,13705000.0,3070.2236328125
2001-07-05,3950.0,3860.0,3940.0,3860.0,15550000.0,3007.884033203125
2001-07-06,3770.0,3650.0,3740.0,3670.0,38020000.0,2859.826904296875
2001-07-09,3540.0,3390.0,3500.0,3420.0,81635000.0,2665.01708984375
2001-07-10,3490.0,3390.0,3440.0,3400.0,32665000.0,2649.431396484375
2001-07-11,3410.0,3280.0,3280.0,3380.0,37970000.0,2633.8466796875
2001-07-12,3560.0,3460.0,3480.0,3520.0,66365000.0,2742.940673828125
2001-07-13,3640.0,3360.0,3640.0,3400.0,46560000.0,2649.431396484375
2001-07-16,3390.0,3260.0,3370.0,3340.0,27910000.0,2602.67724609375
2001-07-17,3340.0,3340.0,3340.0,3340.0,0.0,2602.67724609375
2001-07-18,3420.0,3330.0,3360.0,3350.0,33430000.0,2610.469970703125
2001-07-19,3540.0,3310.0,3330.0,3540.0,37325000.0,2758.525390625
2001-07-20,3600.0,3470.0,3520.0,3520.0,29625000.0,2742.940673828125
2001-07-23,3500.0,3430.0,3500.0,3460.0,21275000.0,2696.1865234375
2001-07-24,3510.0,3400.0,3400.0,3470.0,21480000.0,2703.978515625
2001-07-25,3590.0,3440.0,3460.0,3570.0,20905000.0,2781.902587890625
2001-07-26,3650.0,3590.0,3590.0,3630.0,21865000.0,2828.65771484375
2001-07-27,3790.0,3690.0,3730.0,3710.0,28800000.0,2890.99658203125
2001-07-30,3780.0,3690.0,3760.0,3710.0,20055000.0,2890.99658203125
2001-07-31,3810.0,3720.0,3740.0,3790.0,22230000.0,2953.33642578125
2001-08-01,3990.0,3810.0,3830.0,3960.0,57875000.0,3085.808349609375
2001-08-02,4040.0,3880.0,4020.0,3910.0,31790000.0,3046.845947265625
2001-08-03,4020.0,3950.0,4000.0,3990.0,32795000.0,3109.184814453125
2001-08-06,4000.0,3900.0,3930.0,3980.0,16130000.0,3101.3935546875
2001-08-07,3900.0,3810.0,3880.0,3860.0,22085000.0,3007.884033203125
2001-08-08,3840.0,3740.0,3820.0,3800.0,13405000.0,2961.129150390625
2001-08-09,3730.0,3660.0,3690.0,3660.0,29170000.0,2852.03564453125
2001-08-10,3780.0,3710.0,3710.0,3730.0,11580000.0,2906.581787109375
2001-08-13,3830.0,3750.0,3770.0,3830.0,18640000.0,2984.506591796875
2001-08-14,3960.0,3870.0,3900.0,3950.0,21220000.0,3078.015625
2001-08-15,3950.0,3950.0,3950.0,3950.0,0.0,3078.015625
2001-08-16,3900.0,3820.0,3840.0,3900.0,18330000.0,3039.053955078125
2001-08-17,3960.0,3870.0,3900.0,3920.0,17745000.0,3054.638427734375
2001-08-20,3830.0,3780.0,3800.0,3800.0,9435000.0,2961.129150390625
2001-08-21,3850.0,3700.0,3820.0,3720.0,21735000.0,2898.790283203125
2001-08-22,3850.0,3630.0,3630.0,3850.0,21770000.0,3000.09130859375
2001-08-23,3910.0,3800.0,3870.0,3850.0,14945000.0,3000.09130859375
2001-08-24,3880.0,3780.0,3840.0,3840.0,7515000.0,2992.298583984375
2001-08-27,4020.0,3920.0,3960.0,3980.0,37955000.0,3101.3935546875
2001-08-28,4000.0,3930.0,4000.0,3940.0,20535000.0,3070.2236328125
2001-08-29,3970.0,3860.0,3900.0,3930.0,19135000.0,3062.430908203125
2001-08-30,3940.0,3840.0,3840.0,3920.0,12585000.0,3054.638427734375
2001-08-31,3880.0,3750.0,3860.0,3800.0,25845000.0,2961.129150390625
2001-09-03,3820.0,3750.0,3810.0,3760.0,10450000.0,2929.959228515625
2001-09-04,3940.0,3750.0,3760.0,3930.0,18775000.0,3062.430908203125
2001-09-05,3850.0,3750.0,3840.0,3790.0,21020000.0,2953.33642578125
2001-09-06,3850.0,3760.0,3800.0,3770.0,17490000.0,2937.752197265625
2001-09-07,3820.0,3690.0,3760.0,3820.0,22835000.0,2976.7138671875
2001-09-10,3830.0,3730.0,3770.0,3830.0,14000000.0,2984.506591796875
2001-09-11,3850.0,3720.0,3800.0,3740.0,15810000.0,2914.374267578125
2001-09-12,3460.0,3200.0,3200.0,3230.0,84970000.0,2516.959228515625
2001-09-13,3460.0,3320.0,3360.0,3430.0,59745000.0,2672.80810546875
2001-09-14,3450.0,3290.0,3440.0,3390.0,33175000.0,2641.638427734375
2001-09-17,3360.0,3240.0,3300.0,3280.0,28450000.0,2555.92236328125
2001-09-18,3400.0,3300.0,3390.0,3350.0,24870000.0,2610.469970703125
2001-09-19,3340.0,3260.0,3300.0,3280.0,21555000.0,2555.92236328125
2001-09-20,3200.0,3030.0,3200.0,3080.0,61380000.0,2400.0732421875
2001-09-21,2940.0,2790.0,2900.0,2850.0,65415000.0,2220.846923828125
2001-09-24,2850.0,2850.0,2850.0,2850.0,0.0,2220.846923828125
2001-09-25,3070.0,2860.0,3060.0,2860.0,42065000.0,2228.63916015625
2001-09-26,2870.0,2790.0,2820.0,2830.0,33275000.0,2205.261474609375
2001-09-27,2810.0,2680.0,2760.0,2810.0,36500000.0,2189.677001953125
2001-09-28,2810.0,2810.0,2810.0,2810.0,0.0,2189.677001953125
2001-10-01,2810.0,2810.0,2810.0,2810.0,0.0,2189.677001953125
2001-10-02,2810.0,2810.0,2810.0,2810.0,0.0,2189.677001953125
2001-10-03,2810.0,2810.0,2810.0,2810.0,0.0,2189.677001953125
2001-10-04,3000.0,2860.0,3000.0,2910.0,64925000.0,2267.602294921875
2001-10-05,2970.0,2870.0,2920.0,2950.0,40035000.0,2298.771240234375
2001-10-08,2960.0,2890.0,2940.0,2920.0,19935000.0,2275.39453125
2001-10-09,3060.0,2960.0,2960.0,3030.0,39630000.0,2361.11083984375
2001-10-10,3010.0,2960.0,2990.0,2980.0,16855000.0,2322.148681640625
2001-10-11,3200.0,3070.0,3080.0,3180.0,58170000.0,2477.998291015625
2001-10-12,3340.0,3250.0,3320.0,3260.0,47265000.0,2540.33740234375
2001-10-15,3240.0,3180.0,3200.0,3200.0,17425000.0,2493.58251953125
2001-10-16,3230.0,3160.0,3160.0,3180.0,15620000.0,2477.998291015625
2001-10-17,3300.0,3230.0,3260.0,3280.0,28595000.0,2555.92236328125
2001-10-18,3260.0,3170.0,3230.0,3260.0,21850000.0,2540.33740234375
2001-10-19,3410.0,3260.0,3300.0,3400.0,41555000.0,2649.431396484375
2001-10-22,3470.0,3330.0,3460.0,3390.0,18730000.0,2641.638427734375
2001-10-23,3530.0,3450.0,3500.0,3480.0,39580000.0,2711.771484375
2001-10-24,3710.0,3550.0,3560.0,3710.0,56115000.0,2890.99658203125
2001-10-25,3700.0,3620.0,3700.0,3660.0,27610000.0,2852.03564453125
2001-10-26,3690.0,3580.0,3660.0,3620.0,47820000.0,2820.865478515625
2001-10-29,3700.0,3610.0,3660.0,3680.0,25480000.0,2867.6201171875
2001-10-30,3580.0,3470.0,3540.0,3480.0,33825000.0,2711.771484375
2001-10-31,3480.0,3410.0,3410.0,3470.0,28980000.0,2703.978515625
2001-11-01,3630.0,3480.0,3540.0,3580.0,34295000.0,2789.695556640625
2001-11-02,3670.0,3630.0,3630.0,3660.0,37920000.0,2852.03564453125
2001-11-05,3700.0,3620.0,3670.0,3700.0,30180000.0,2883.205078125
2001-11-06,3830.0,3760.0,3780.0,3800.0,53010000.0,2961.129150390625
2001-11-07,3830.0,3770.0,3820.0,3810.0,44265000.0,2968.921630859375
2001-11-08,3870.0,3800.0,3810.0,3860.0,37600000.0,3007.884033203125
2001-11-09,3860.0,3860.0,3860.0,3860.0,0.0,3007.884033203125
2001-11-12,4050.0,3930.0,4010.0,4000.0,23500000.0,3116.97802734375
2001-11-13,4000.0,3900.0,3920.0,4000.0,30010000.0,3116.97802734375
2001-11-14,4300.0,4060.0,4100.0,4300.0,75030000.0,3350.75146484375
2001-11-15,4290.0,4150.0,4210.0,4190.0,36275000.0,3265.034423828125
2001-11-16,4190.0,4070.0,4160.0,4180.0,35795000.0,3257.24169921875
2001-11-19,4400.0,4100.0,4100.0,4370.0,39315000.0,3405.29833984375
2001-11-20,4460.0,4270.0,4400.0,4270.0,37695000.0,3327.373779296875
2001-11-21,4300.0,4150.0,4160.0,4220.0,33430000.0,3288.412109375
2001-11-22,4320.0,4160.0,4230.0,4320.0,17595000.0,3366.3369140625
2001-11-23,4450.0,4300.0,4340.0,4440.0,27370000.0,3459.845703125
2001-11-26,4620.0,4470.0,4470.0,4600.0,37990000.0,3584.5244140625
2001-11-27,4660.0,4570.0,4640.0,4620.0,41960000.0,3600.110595703125
2001-11-28,4600.0,4350.0,4540.0,4380.0,29700000.0,3413.091552734375
2001-11-29,4490.0,4170.0,4290.0,4200.0,53265000.0,3272.82666015625
2001-11-30,4460.0,4330.0,4460.0,4360.0,31230000.0,3397.505859375
2001-12-03,4500.0,4290.0,4430.0,4490.0,32860000.0,3498.807861328125
2001-12-04,4610.0,4440.0,4530.0,4600.0,32740000.0,3584.5244140625
2001-12-05,5290.0,4740.0,4760.0,5290.0,115130000.0,4122.20166015625
2001-12-06,5860.0,5350.0,5560.0,5500.0,114630000.0,4285.84521484375
2001-12-07,5730.0,5330.0,5400.0,5670.0,58705000.0,4418.31787109375
2001-12-10,5580.0,5170.0,5580.0,5200.0,65280000.0,4052.070556640625
2001-12-11,5190.0,4970.0,5040.0,5170.0,52625000.0,4028.693603515625
2001-12-12,5420.0,5030.0,5160.0,5400.0,53895000.0,4207.919921875
2001-12-13,5430.0,5220.0,5400.0,5300.0,63765000.0,4129.99609375
2001-12-14,5230.0,5090.0,5110.0,5100.0,46510000.0,3974.147216796875
2001-12-17,5150.0,4920.0,5010.0,5010.0,41255000.0,3904.01611328125
2001-12-18,5390.0,5080.0,5080.0,5210.0,56725000.0,4059.865234375
2001-12-19,5350.0,5250.0,5310.0,5280.0,30870000.0,4114.41064453125
2001-12-20,5410.0,5110.0,5200.0,5300.0,32435000.0,4129.99609375
2001-12-21,5190.0,5000.0,5100.0,5030.0,41650000.0,3919.599365234375
2001-12-24,5160.0,5010.0,5050.0,5050.0,20430000.0,3935.185302734375
2001-12-25,5050.0,5050.0,5050.0,5050.0,0.0,3935.185302734375
2001-12-26,5190.0,5080.0,5130.0,5160.0,21745000.0,4020.902099609375
2001-12-27,5420.0,5180.0,5200.0,5400.0,40355000.0,4207.919921875
2001-12-28,5620.0,5510.0,5600.0,5580.0,38480000.0,4348.18408203125
2001-12-31,5580.0,5580.0,5580.0,5580.0,0.0,4348.18408203125
2002-01-01,5580.0,5580.0,5580.0,5580.0,0.0,4348.18408203125
2002-01-02,6160.0,5620.0,5660.0,6160.0,57100000.0,4800.146484375
2002-01-03,6160.0,6160.0,6160.0,6160.0,0.0,4800.146484375
2002-01-04,6410.0,6290.0,6380.0,6380.0,50470000.0,4971.580078125
2002-01-07,6430.0,6170.0,6260.0,6360.0,51455000.0,4955.99658203125
2002-01-08,6390.0,6190.0,6390.0,6230.0,38005000.0,4854.69287109375
2002-01-09,6450.0,6190.0,6210.0,6450.0,45120000.0,5026.126953125
2002-01-10,6420.0,6160.0,6360.0,6160.0,54845000.0,4800.146484375
2002-01-11,6350.0,6040.0,6240.0,6120.0,47680000.0,4768.974609375
2002-01-14,6600.0,6040.0,6050.0,6600.0,48900000.0,5143.0126953125
2002-01-15,6460.0,6160.0,6430.0,6240.0,68875000.0,4862.48583984375
2002-01-16,6250.0,6030.0,6150.0,6030.0,60330000.0,4698.84521484375
2002-01-17,6060.0,5860.0,5900.0,6000.0,55605000.0,4675.4658203125
2002-01-18,6040.0,5880.0,6010.0,5920.0,44260000.0,4613.126953125
2002-01-21,5840.0,5720.0,5800.0,5820.0,41265000.0,4535.20458984375
2002-01-22,6050.0,5840.0,5840.0,6000.0,32895000.0,4675.4658203125
2002-01-23,6190.0,5780.0,5800.0,6160.0,39900000.0,4800.146484375
2002-01-24,6370.0,6180.0,6220.0,6200.0,38415000.0,4831.31591796875
2002-01-25,6570.0,6260.0,6330.0,6460.0,56875000.0,5033.91845703125
2002-01-28,6580.0,6350.0,6580.0,6370.0,33735000.0,4963.787109375
2002-01-29,6450.0,6290.0,6370.0,6300.0,32140000.0,4909.24072265625
2002-01-30,6180.0,6010.0,6010.0,6060.0,39580000.0,4722.2216796875
2002-01-31,6060.0,6060.0,6060.0,6060.0,0.0,4722.2216796875
2002-02-01,6320.0,6090.0,6200.0,6180.0,35640000.0,4815.73095703125
2002-02-04,6330.0,6180.0,6200.0,6240.0,23805000.0,4862.48583984375
2002-02-05,6490.0,6140.0,6200.0,6460.0,48675000.0,5033.91845703125
2002-02-06,6480.0,6360.0,6400.0,6380.0,31845000.0,4971.580078125
2002-02-07,6460.0,6240.0,6300.0,6300.0,36975000.0,4909.24072265625
2002-02-08,6420.0,6220.0,6320.0,6420.0,34105000.0,5002.7509765625
2002-02-11,6420.0,6420.0,6420.0,6420.0,0.0,5002.7509765625
2002-02-12,6420.0,6420.0,6420.0,6420.0,0.0,5002.7509765625
2002-02-13,6420.0,6420.0,6420.0,6420.0,0.0,5002.7509765625
2002-02-14,7100.0,6630.0,6740.0,7100.0,98365000.0,5532.63623046875
2002-02-15,7000.0,6810.0,6940.0,6830.0,42860000.0,5322.23828125
2002-02-18,6910.0,6780.0,6820.0,6860.0,35695000.0,5345.6162109375
2002-02-19,7040.0,6790.0,6900.0,6850.0,36270000.0,5337.82470703125
2002-02-20,6870.0,6700.0,6700.0,6800.0,34980000.0,5298.86279296875
2002-02-21,6890.0,6540.0,6860.0,6760.0,51595000.0,5267.693359375
2002-02-22,6680.0,6530.0,6550.0,6670.0,47120000.0,5197.56005859375
2002-02-25,6730.0,6530.0,6610.0,6640.0,33955000.0,5174.18359375
2002-02-26,6880.0,6660.0,6820.0,6740.0,34055000.0,5252.107421875
2002-02-27,7000.0,6660.0,6660.0,7000.0,45875000.0,5454.7109375
2002-02-28,7010.0,6860.0,7000.0,6860.0,43075000.0,5345.6162109375
2002-03-01,6860.0,6860.0,6860.0,6860.0,0.0,5345.6162109375
2002-03-04,7260.0,7000.0,7010.0,7000.0,60950000.0,5454.7109375
2002-03-05,7280.0,7120.0,7270.0,7220.0,48115000.0,5626.14599609375
2002-03-06,7360.0,7150.0,7220.0,7260.0,30955000.0,5657.3154296875
2002-03-07,7370.0,7110.0,7370.0,7120.0,24780000.0,5548.220703125
2002-03-08,7150.0,6910.0,7100.0,6980.0,36710000.0,5439.12548828125
2002-03-11,7040.0,6870.0,7000.0,6970.0,36135000.0,5431.33349609375
2002-03-12,7070.0,6860.0,6880.0,7060.0,39365000.0,5501.46728515625
2002-03-13,7050.0,6910.0,6910.0,6960.0,33440000.0,5423.54296875
2002-03-14,6900.0,6580.0,6890.0,6880.0,105785000.0,5361.2001953125
2002-03-15,6730.0,6580.0,6680.0,6600.0,71515000.0,5143.0126953125
2002-03-18,6720.0,6580.0,6700.0,6640.0,51835000.0,5174.18359375
2002-03-19,6980.0,6660.0,6660.0,6980.0,63005000.0,5439.12548828125
2002-03-20,7120.0,6930.0,7020.0,6980.0,43105000.0,5439.12548828125
2002-03-21,6910.0,6800.0,6800.0,6830.0,33605000.0,5322.23828125
2002-03-22,7140.0,6790.0,6900.0,7010.0,48595000.0,5462.50390625
2002-03-25,7060.0,6800.0,7060.0,6800.0,54505000.0,5298.86279296875
2002-03-26,6980.0,6730.0,6770.0,6980.0,42195000.0,5439.12548828125
2002-03-27,7310.0,7000.0,7000.0,7270.0,61410000.0,5665.10791015625
2002-03-28,7400.0,7150.0,7250.0,7150.0,39260000.0,5571.5986328125
2002-03-29,7420.0,7260.0,7300.0,7360.0,36935000.0,5735.240234375
2002-04-01,7690.0,7410.0,7500.0,7480.0,57465000.0,5828.74853515625
2002-04-02,7970.0,7400.0,7560.0,7970.0,78395000.0,6210.5791015625
2002-04-03,8100.0,7860.0,7950.0,8080.0,60430000.0,6296.29541015625
2002-04-04,7980.0,7730.0,7980.0,7780.0,70795000.0,6062.5234375
2002-04-05,7780.0,7780.0,7780.0,7780.0,0.0,6062.5234375
2002-04-08,7760.0,7380.0,7760.0,7380.0,77600000.0,5750.8251953125
2002-04-09,7470.0,7320.0,7400.0,7380.0,52740000.0,5750.8251953125
2002-04-10,7390.0,7110.0,7380.0,7120.0,65180000.0,5548.220703125
2002-04-11,7300.0,7120.0,7150.0,7190.0,71690000.0,5602.76904296875
2002-04-12,7430.0,7110.0,7190.0,7380.0,55420000.0,5750.8251953125
2002-04-15,7760.0,7440.0,7440.0,7700.0,42665000.0,6000.1826171875
2002-04-16,7820.0,7630.0,7700.0,7780.0,42525000.0,6062.5234375
2002-04-17,8220.0,7980.0,8010.0,8120.0,77025000.0,6327.4638671875
2002-04-18,8170.0,7950.0,8000.0,8130.0,48785000.0,6335.2578125
2002-04-19,8270.0,7920.0,8130.0,7920.0,61985000.0,6171.61669921875
2002-04-22,8340.0,8040.0,8060.0,8200.0,61720000.0,6389.80517578125
2002-04-23,8560.0,8110.0,8200.0,8540.0,59890000.0,6654.74755859375
2002-04-24,8640.0,8360.0,8460.0,8640.0,39980000.0,6732.673828125
2002-04-25,8520.0,8250.0,8430.0,8260.0,51010000.0,6436.56005859375
2002-04-26,8230.0,7990.0,8140.0,8000.0,56155000.0,6233.9560546875
2002-04-29,7930.0,7610.0,7800.0,7620.0,53330000.0,5937.84326171875
2002-04-30,7770.0,7560.0,7660.0,7640.0,44785000.0,5953.427734375
2002-05-01,7640.0,7640.0,7640.0,7640.0,0.0,5953.427734375
2002-05-02,7740.0,7530.0,7740.0,7590.0,51900000.0,5914.46630859375
2002-05-03,7490.0,7260.0,7440.0,7400.0,55535000.0,5766.41015625
2002-05-06,7220.0,6960.0,7130.0,6960.0,55135000.0,5423.54296875
2002-05-07,7040.0,6700.0,6810.0,7040.0,72025000.0,5485.88134765625
2002-05-08,7380.0,7130.0,7160.0,7250.0,53325000.0,5649.5224609375
2002-05-09,7560.0,7240.0,7540.0,7240.0,74720000.0,5641.73095703125
2002-05-10,7100.0,6640.0,7010.0,6680.0,100015000.0,5205.3544921875
2002-05-13,6770.0,6410.0,6560.0,6710.0,67570000.0,5228.73095703125
2002-05-14,7170.0,6900.0,6940.0,7160.0,59730000.0,5579.39111328125
2002-05-15,7620.0,7340.0,7360.0,7520.0,70610000.0,5859.91845703125
2002-05-16,7530.0,7390.0,7520.0,7400.0,30645000.0,5766.41015625
2002-05-17,7670.0,7470.0,7500.0,7650.0,40355000.0,5961.2197265625
2002-05-20,7610.0,7400.0,7600.0,7400.0,30245000.0,5766.41015625
2002-05-21,7360.0,7100.0,7290.0,7120.0,40335000.0,5548.220703125
2002-05-22,7400.0,7030.0,7100.0,7400.0,37960000.0,5766.41015625
2002-05-23,7380.0,7190.0,7340.0,7200.0,37015000.0,5610.5615234375
2002-05-24,7420.0,7300.0,7360.0,7320.0,34335000.0,5704.0712890625
2002-05-27,7390.0,7190.0,7200.0,7230.0,19350000.0,5633.93798828125
2002-05-28,7400.0,7210.0,7250.0,7390.0,23475000.0,5758.6171875
2002-05-29,7300.0,7080.0,7300.0,7240.0,39030000.0,5641.73095703125
2002-05-30,7210.0,7040.0,7130.0,7100.0,31370000.0,5532.63623046875
2002-05-31,7130.0,6840.0,7080.0,6840.0,44735000.0,5330.0341796875
2002-06-03,7080.0,6720.0,6720.0,7020.0,34900000.0,5470.29736328125
2002-06-04,7080.0,6810.0,6820.0,7040.0,28405000.0,5485.88134765625
2002-06-05,7250.0,7090.0,7160.0,7110.0,25415000.0,5540.42822265625
2002-06-06,7110.0,7110.0,7110.0,7110.0,0.0,5540.42822265625
2002-06-07,6990.0,6880.0,6910.0,6900.0,39460000.0,5376.7861328125
2002-06-10,7050.0,6960.0,6980.0,7000.0,28000000.0,5454.7109375
2002-06-11,7020.0,6880.0,7000.0,7000.0,22005000.0,5454.7109375
2002-06-12,7040.0,6920.0,6930.0,7040.0,42905000.0,5485.88134765625
2002-06-13,7040.0,7040.0,7040.0,7040.0,0.0,5485.88134765625
2002-06-14,7320.0,7060.0,7070.0,7190.0,37845000.0,5602.76904296875
2002-06-17,7290.0,7160.0,7220.0,7180.0,28255000.0,5594.97607421875
2002-06-18,7500.0,7230.0,7400.0,7260.0,41960000.0,5657.3154296875
2002-06-19,7320.0,6870.0,7260.0,6970.0,63065000.0,5431.33349609375
2002-06-20,6880.0,6670.0,6800.0,6820.0,42950000.0,5314.4482421875
2002-06-21,6910.0,6610.0,6700.0,6800.0,48655000.0,5298.86279296875
2002-06-24,6820.0,6630.0,6630.0,6780.0,27915000.0,5283.27685546875
2002-06-25,6940.0,6760.0,6900.0,6770.0,30155000.0,5275.48388671875
2002-06-26,6610.0,6180.0,6600.0,6180.0,64210000.0,4815.73095703125
2002-06-27,6430.0,6220.0,6380.0,6260.0,44755000.0,4878.07177734375
2002-06-28,6690.0,6440.0,6500.0,6580.0,45560000.0,5127.4296875
2002-07-01,6580.0,6580.0,6580.0,6580.0,0.0,5127.4296875
2002-07-02,6800.0,6360.0,6440.0,6750.0,40600000.0,5259.900390625
2002-07-03,6830.0,6530.0,6630.0,6760.0,40585000.0,5267.693359375
2002-07-04,7000.0,6850.0,6850.0,7000.0,37020000.0,5454.7109375
2002-07-05,7210.0,6980.0,7000.0,7160.0,45015000.0,5579.39111328125
2002-07-08,7410.0,7100.0,7400.0,7180.0,54385000.0,5594.97607421875
2002-07-09,7300.0,7110.0,7200.0,7240.0,33070000.0,5641.73095703125
2002-07-10,7170.0,6890.0,7100.0,6940.0,35655000.0,5407.95703125
2002-07-11,6780.0,6630.0,6740.0,6630.0,37980000.0,5166.39208984375
2002-07-12,7090.0,6820.0,6880.0,7040.0,40000000.0,5485.88134765625
2002-07-15,7220.0,6960.0,6960.0,7060.0,36755000.0,5501.46728515625
2002-07-16,7230.0,7020.0,7200.0,7080.0,42635000.0,5517.05078125
2002-07-17,7080.0,7080.0,7080.0,7080.0,0.0,5517.05078125
2002-07-18,7210.0,7050.0,7070.0,7140.0,40105000.0,5563.80517578125
2002-07-19,7010.0,6760.0,7000.0,6830.0,43190000.0,5322.23828125
2002-07-22,6690.0,6540.0,6570.0,6600.0,39480000.0,5143.0126953125
2002-07-23,6900.0,6430.0,6520.0,6900.0,41355000.0,5376.7861328125
2002-07-24,6740.0,6590.0,6660.0,6700.0,33850000.0,5220.93994140625
2002-07-25,7020.0,6780.0,7000.0,6780.0,47515000.0,5283.27685546875
2002-07-26,6660.0,6340.0,6590.0,6400.0,63865000.0,4987.1650390625
2002-07-29,6550.0,6380.0,6480.0,6500.0,28925000.0,5065.08984375
2002-07-30,6780.0,6660.0,6660.0,6660.0,31170000.0,5189.7685546875
